53.6022066241054,180.907447356356,428.817652992843,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
48.6867854716113,164.317900966688,389.49428377289,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
44.7747988639821,151.114946165939,358.198390911857,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
41.5540213048277,140.244821903793,332.432170438621,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
38.8775032157745,131.211573353239,311.020025726196,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
36.5999176055082,123.52472191859,292.799340844066,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
34.6350668898514,116.893350753249,277.080535118811,541.172920153929,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
32.9220753261956,111.11200422591,263.376602609565,514.407426971807,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
31.4166641726986,106.031241582858,251.333313381589,490.885377698415,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
30.0774830402328,101.511505260786,240.619864321862,469.960672503637,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
28.8725519704373,97.4448629002259,230.980415763498,451.133624538083,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
27.7422553739171,93.6301118869702,221.938042991337,433.472740217455,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
26.7006369494402,90.1146497043608,213.605095595522,417.197452335004,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
25.7165992371067,86.7935224252353,205.732793896854,401.821863079793,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
24.7888743999224,83.6624510997381,198.310995199379,387.326162498787,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
23.928153660362,80.7575186037217,191.425229282896,373.877400943156,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961,570.7562961
