53.7465386589139,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
48.7331559349941,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
44.7635498830786,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
41.5289515607499,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
38.8495530918211,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
36.5480258844369,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
34.460731148617,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
32.5827038284533,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
30.8635396832429,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
29.3047779281846,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
27.8611895886883,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
26.5446727158747,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
25.3240477046349,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
24.1857204412456,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
23.1407681789268,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
22.1639370718521,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866,53.74653866
