53.7431898317639,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
48.7481902286445,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
44.7749966492651,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
41.5481559959014,140.225026486167,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
38.8590451599185,131.149277414725,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
36.5837713794207,123.470228405545,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
34.6192709950203,116.840039608194,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
32.9054890913956,111.05602568346,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
31.3246521978816,105.72070116785,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
29.8898769340531,100.878334652429,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
28.5514669833958,96.3612010689608,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
27.3187920767118,92.2009232589022,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
26.1745798171979,88.339206883043,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
25.1007763238745,84.7151200930766,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
24.1066418797082,81.3599163440153,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
23.1763955398069,78.2203349468483,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129,147.4713129
