36.2241879652097,122.256634382583,289.793503721677,566.002936956401,978.053075060661,1553.11205900836,1987.693642,1987.693642,1987.693642,1987.693642
33.0559617143473,111.563870785922,264.447693714779,516.499401786677,892.510966287378,1417.27435850264,1987.693642,1987.693642,1987.693642,1987.693642
30.5127077893939,102.980388789204,244.101662315151,476.761059209279,823.843110313634,1308.23234647026,1952.81329852121,1987.693642,1987.693642,1987.693642
28.4130588721669,95.8940736935633,227.304470977335,443.954044877608,767.152589548506,1218.20989914416,1818.43576781868,1987.693642,1987.693642,1987.693642
26.6417560956172,89.9159268227081,213.134048764938,416.277438994019,719.327414581665,1142.26529259959,1705.0723901195,1987.693642,1987.693642,1987.693642
25.1374256973841,84.8388117286714,201.099405579073,392.772276521627,678.710493829371,1077.76712677534,1608.79524463258,1987.693642,1987.693642,1987.693642
23.8337688991728,80.4389700347081,190.670151193382,372.402639049575,643.511760277665,1021.87284155203,1525.36120954706,1987.693642,1987.693642,1987.693642
22.6910408548754,76.5822628852046,181.528326839004,354.547513357429,612.658103081637,972.878376652785,1452.22661471203,1987.693642,1987.693642,1987.693642
21.6805083505831,73.1717156832178,173.444066804664,338.75794297786,585.373725465743,929.551795531249,1387.55253443732,1975.63632344688,1987.693642,1987.693642
20.779689743408,70.131452884002,166.237517947264,324.68265224075,561.051623072016,890.929197748618,1329.90014357811,1893.54922786805,1987.693642,1987.693642
19.9362095863247,67.284707353846,159.489676690598,311.503274786324,538.277658830768,854.764986013673,1275.91741352478,1816.68709855384,1987.693642,1987.693642
19.1516472838114,64.6368095828634,153.213178270491,299.244488809553,517.094476662907,821.126877293413,1225.70542616393,1745.19385873731,1987.693642,1987.693642
18.4233014458836,62.1786423798573,147.386411567069,287.864085091932,497.429139038858,789.899049492261,1179.09129253655,1678.82334425615,1987.693642,1987.693642
17.7357280891377,59.8580823008399,141.885824713102,277.120751392777,478.864658406719,760.41934182178,1135.08659770482,1616.16822212268,1987.693642,1987.693642
17.0933504589455,57.6900577989412,136.746803671564,267.083600921024,461.520462391529,732.87740092729,1093.97442937251,1557.63156057141,1987.693642,1987.693642
16.4924961227566,55.6621744143036,131.939968982053,257.695251918072,445.297395314429,707.115771263191,1055.51975185642,1502.8787091862,1987.693642,1987.693642
