Depth,Velocity,Power
-9.04444737741921,0.8,23.8779227721873
-9.25737423818718,0.9,30.9340556193464
-9.38094549558143,1,41.6384059924193
-0.153545905933867,0.5,6.84331190380562
-4.40549795113954,0.6,11.3426871068176
-6.93504341104378,0.7,17.978723255101
-8.19496174279599,0.8,32.6514045457797
-8.47251579618481,0.9,35.2539116439744
-8.73852337215591,1,49.2587398107935
-3.51339620799501,0.6,10.8266498020471
-5.69044315767722,0.7,17.9394006024955
-6.93867528223385,0.8,27.9649888800995
-7.64463050633449,0.9,48.4110041582074
-7.90914492779806,1,53.4055144165006
-2.72374836340535,0.6,15.7760374724323
-4.80314346717108,0.7,18.527716880588
-6.01871945043843,0.8,29.4300112619454
-6.67196923104661,0.9,41.4621822354473
-7.22328425246731,1,71.429770363017
-7.45597937303478,1.1,90.5404088323591
-7.65462504282321,1.2,118.397903242003
-2.24123231408852,0.6,13.1178336001786
-3.9848022411864,0.7,19.6577518378517
-5.10899129486323,0.8,28.0798012472906
-5.81437449370863,0.9,52.6918010967324
-6.31017766263314,1,75.8312647591062
-6.55778466866517,1.1,79.0730729523661
-6.84121346563075,1.2,128.421347149369
-1.68022880008728,0.6,14.4669943114704
-3.27507667114767,0.7,21.4968748609738
-4.31436525851159,0.8,29.8292720921227
-4.98405187097014,0.9,57.6610996361767
-5.39598529091715,1,61.4942036852026
-5.81079449846195,1.1,103.0006897847
-1.25360337311798,0.6,15.5813264640997
-2.71727213372327,0.7,23.3611739477385
-3.68035244209692,0.8,32.8590884719708
-4.32713288617914,0.9,45.4436988995104
-4.72732276185583,1,61.4700528353866
-5.1131600499821,1.1,107.525189876346
-5.31171287859909,1.2,138.222910874852
-5.5099098545502,1.3,177.858023719688
-0.84561231925349,0.6,15.2510235312457
-2.16407058592214,0.7,25.1700874894974
-3.06272890074109,0.8,35.2945901460684
-3.68585357348712,0.9,48.9333316248601
-4.08614853656917,1,62.6364618917575
-4.38161409255808,1.1,82.4582329176626
-4.62144642467669,1.2,143.902949547337
-4.8051820641623,1.3,182.26592206982
-0.396980046146345,0.6,17.0429763659616
-1.63733486869865,0.7,26.4976983736368
-2.47889924779325,0.8,37.7552065148797
-3.07404766176869,0.9,50.3560529112713
-3.46484203637021,1,65.9973506729879
-3.73348779710853,1.1,85.3788582010369
-3.99636248670889,1.2,109.520522900208
-4.14243410586249,1.3,189.269945562593
-4.27902556228295,1.4,177.883507124441
-0.043763642348373,0.6,17.5882300219805
-1.21054901497218,0.7,26.5882976326743
-1.99553726574485,0.8,39.5761377707116
-2.55566554485039,0.9,53.3400925154617
-2.93181744955357,1,70.357369926176
-3.1918038635991,1.1,91.947795502392
-3.46648182815449,1.2,115.933094759579
-3.58425276254108,1.3,145.706095165015
-3.72375711417921,1.4,180.916937864804
-0.791576309299158,0.7,26.2276498913696
-1.53015839409582,0.8,39.9735925634267
-2.05022684190094,0.9,56.2302764470001
-2.40662437124185,1,74.1614360032872
-2.66713358034998,1.1,96.9159793960151
-2.92148815009263,1.2,123.521684383414
-3.04991192483452,1.3,154.469026900123
-3.18403001213084,1.4,190.756369227064
-3.24679669672681,1.5,231.43140568665
-3.38256689190842,1.6,273.693295874499
-0.367476332892133,0.7,26.1594172296981
-1.06662812741699,0.8,40.3802558657824
-1.55288134078963,0.9,58.946258614418
-1.88690041826696,1,77.3448886723611
-2.15491794774527,1.1,102.70125408556
-2.38499421875077,1.2,129.972538786053
-2.52065618627773,1.3,162.407441548126
-2.65358463496392,1.4,199.947317440079
-2.72412607834142,1.5,240.720567434364
-2.83741067659329,1.6,288.753660835211
-0.562156709271232,0.8,39.1552095436697
-1.03486232256159,0.9,60.4229163481267
-1.37503352134606,1,78.1994753534796
-1.65923731450813,1.1,106.197594057386
-1.87597579413714,1.2,133.968012053785
-2.03022976457238,1.3,166.753202565992
-2.16380808122067,1.4,206.354639605473
-2.24736558724826,1.5,245.873572991807
-0.0189605527237414,0.8,42.0002585168192
-0.482303578192334,0.9,58.5112803653013
-0.867209929818175,1,76.8466407423206
-1.14844922246607,1.1,105.291361398996
-1.3551634006928,1.2,131.217219014618
-1.54116596720348,1.3,164.504389045541
-1.67067157148896,1.4,204.096647513369
-1.77283775171178,1.5,242.567816484518
-0.349525705714898,1,75.0507023463146
-0.643939970653261,1.1,102.253176899982
-0.853633033947171,1.2,127.416070270971
-1.04367975459294,1.3,160.0386336265
-1.18967321606437,1.4,198.825388575027
-1.29406716651195,1.5,236.713504133567
-0.156135296006409,1.1,98.0834875635887
-0.383659047748048,1.2,121.461885206875
-0.566882196188933,1.3,153.341315051721
-0.720371158654676,1.4,190.053943585585
-0.850922442297218,1.5,228.402599296231
-0.115262823703068,1.3,148.622942527285
-0.232320766507027,1.4,170.328346353585
-0.445914743056579,1.5,232.198976558052
-0.392468330241176,0.5,6.15119148117261
-8.09276093135698,0.6,9.04832886978505
-9.48186248239958,0.7,14.8980656621586
-9.66414819802974,0.8,20.1457229882629
-9.75218443961418,0.9,29.2345232603437
-0.353219848722642,0.5,6.66772317587063
-5.830181204912,0.6,10.8449970555967
-8.59270871543363,0.7,20.4038935469337
-9.05601629511018,0.8,24.4727376700751
-9.26533712966198,0.9,31.8321062994418
-9.3892116076387,1,42.8957412541963
-0.131388802304694,0.5,7.02179366409027
-4.39471838922095,0.6,11.6395907884566
-6.94262602675529,0.7,18.4222793819331
-8.22176219815446,0.8,33.2559242602712
-8.48085713072404,0.9,36.1618538550143
-8.74980841205453,1,50.4916076692047
-3.50147913881497,0.6,11.2072517537881
-5.68960697604803,0.7,18.4801305426218
-6.94542195411149,0.8,28.648848828317
-7.66367830580761,0.9,49.333933913234
-7.9213061349733,1,54.6996710648596
-2.69938577950958,0.6,16.20626610625
-4.79864805432248,0.7,19.1263337411657
-6.02240353570197,0.8,30.1938376680454
-6.67723120888695,0.9,42.5185953911888
-7.2421276260691,1,72.73343449387
-7.47135509210521,1.1,92.2619062415182
-7.67539596585101,1.2,120.467038293477
-2.23004661904301,0.6,13.509649584231
-3.97821552824733,0.7,20.3014790400335
-5.1104253177409,0.8,29.0342506571045
-5.82053250773754,0.9,54.030119710799
-6.32656855297694,1,77.2962824757084
-6.5637260714857,1.1,80.9437121296912
-6.85953928949276,1.2,130.501066322041
-1.66918006889484,0.6,14.8592000667678
-3.26781108977524,0.7,22.1486125744288
-4.31380858549161,0.8,30.8205326815818
-4.98682201914191,0.9,59.0858671814107
-5.39773374581377,1,63.1217180057992
-5.81512427308428,1.1,105.172355988208
-1.24295531370619,0.6,15.9828867044776
-2.70963749757762,0.7,24.026351041505
-3.6786512989805,0.8,33.841286900588
-4.32493128259028,0.9,46.8745593277524
-4.72686849856913,1,63.341066218279
-5.11317934852342,1.1,109.955791151603
-5.32236923474275,1.2,141.319455494057
-5.52031650825347,1.3,181.188847787105
-0.835489815427615,0.6,15.7349676861891
-2.15595098856451,0.7,25.8469424115826
-3.06053896014376,0.8,36.2585066034638
-3.68215485518734,0.9,50.388334186231
-4.08440224770541,1,64.7518221439776
-4.38665677143648,1.1,85.1690535202592
-4.62784927662504,1.2,147.224335274909
-4.81128901798517,1.3,186.100970028604
-0.386869938727818,0.6,17.502055147173
-1.62905848514411,0.7,27.1953977893152
-2.47607156788174,0.8,38.717821604335
-3.06971551906148,0.9,51.9237708921266
-3.46333328494446,1,68.2309210017261
-3.7364718531809,1.1,88.1979986648315
-3.99342043799762,1.2,113.246808549814
-4.14470631764093,1.3,193.460849695042
-4.28054766393952,1.4,183.519461117893
-0.0340520233190654,0.6,18.0803423069798
-1.20221382204958,0.7,27.3556040243903
-1.99249494472337,0.8,40.5667277582294
-2.55018421771337,0.9,54.9668312114304
-2.93037461888464,1,72.6254503938601
-3.19257430483239,1.1,94.7611311292453
-3.46187145998344,1.2,119.859734785554
-3.58480241182648,1.3,150.471595992726
-3.7242546179879,1.4,186.844427240777
-0.783220097860776,0.7,27.0722147055019
-1.52676854620624,0.8,41.0875767662689
-2.04475959279061,0.9,57.8705793043871
-2.4055617573856,1,76.4549288808314
-2.66617421649295,1.1,99.7442205054713
-2.91756946593484,1.2,127.491129453118
-3.05054341818986,1.3,159.287588704857
-3.18457604769816,1.4,196.683455425632
-3.24651626122958,1.5,238.696910275169
-3.38353570302777,1.6,282.588709334904
-0.359568336187808,0.7,27.0546487212579
-1.06350575194078,0.8,41.6206183457977
-1.54764253747542,0.9,60.617504942795
-1.8859420403044,1,79.6692410144885
-2.15218294466206,1.1,105.627134235828
-2.3816300336022,1.2,133.976520975243
-2.52130149115432,1.3,167.253561633343
-2.65288599510085,1.4,206.05181074714
-2.72250178292257,1.5,247.965889105695
-2.83788902162014,1.6,297.522453293458
-0.55991869139418,0.8,40.4859353973739
-1.02959873385449,0.9,62.0449386575024
-1.37513582119748,1,80.4497708836645
-1.65581087533944,1.1,109.104014795994
-1.87308393873757,1.2,137.913104728205
-2.03142124711162,1.3,171.491464291558
-2.16319020907433,1.4,212.278616944202
-2.24525876344995,1.5,252.953785529872
-0.0141418731071682,0.8,43.0832594255133
-0.476068968967569,0.9,60.047019631805
-0.867398528784515,1,78.8626027805804
-1.14406866053987,1.1,107.929096574175
-1.35166464086938,1.2,134.829636084281
-1.54313845893703,1.3,168.87134869706
-1.66928452164482,1.4,209.613162543519
-1.76896620214481,1.5,249.076782272956
-0.345455755288531,1,76.7989556368166
-0.640160087421959,1.1,104.582325461257
-0.849677635334374,1.2,130.619607752916
-1.04208538486375,1.3,163.84282169001
-1.18706815433308,1.4,203.717430298755
-1.28891054014168,1.5,242.74156598247
-0.148237750448618,1.1,100.024178651921
-0.377779111394946,1.2,124.164253472398
-0.562465715744353,1.3,156.60749153622
-0.714832058477339,1.4,194.132726673653
-0.848788128246942,1.5,233.795581736769
-0.166785770600727,1.3,160.767412958466
-0.306255860742293,1.4,195.387009257279
-0.406166980751232,1.5,226.60322192424
-0.358391067997953,0.5,6.29795162158719
-8.10948844973539,0.6,9.28498453382831
-9.494971918899,0.7,15.3128120326202
-9.67159265709432,0.8,20.7351013856715
-9.75853589572565,0.9,30.1422327224969
-0.324915293694498,0.5,6.82947612924285
-5.82408931800601,0.6,11.1160329903577
-8.6236798971781,0.7,20.827950490317
-9.06809807243871,0.8,25.0508065085626
-9.27330767884615,0.9,32.7037192213976
-9.39759350221233,1,44.11614109399
-0.108453445520828,0.5,7.19595140203861
-4.38374758611882,0.6,11.9297482282272
-6.95082350294873,0.7,18.8540682131067
-8.25027036818695,0.8,33.8104936984996
-8.48949798131992,0.9,37.0447433312481
-8.76144850855092,1,51.6856715268071
-3.48933200555612,0.6,11.5797254233593
-5.68965436430804,0.7,19.0040637506286
-6.95235494172288,0.8,29.3117822962917
-7.6843098286509,0.9,50.1712981052826
-7.93366977580624,1,55.9528943288786
-2.67293492630737,0.6,16.6139838940649
-4.79431553904317,0.7,19.705776722116
-6.02619774195521,0.8,30.9319845414364
-6.6825618319575,0.9,43.547948483176
-7.26129766988917,1,73.9265319440001
-7.48809106405998,1.1,93.8819747897724
-7.69675298958649,1.2,122.370288805268
-2.21873997556215,0.6,13.8924298523866
-3.97210544976095,0.7,20.9234478124699
-5.11174731070696,0.8,29.9667297426221
-5.82724399589365,0.9,55.2848670849744
-6.34223682594829,1,78.6460953688171
-6.56954743595467,1.1,82.7492892280546
-6.87870244488998,1.2,132.38236521043
-1.65781639167105,0.6,15.2407751157296
-3.26043961163072,0.7,22.7798914189016
-4.31317809108869,0.8,31.7895048906973
-4.99017778095518,0.9,60.3974831981
-5.39963713303262,1,64.6903197457481
-5.82103432686106,1.1,107.149966065554
-1.23194972135539,0.6,16.374267794575
-2.70195643669085,0.7,24.6727994860448
-3.67718963175408,0.8,34.797559312302
-4.32278148867646,0.9,48.2677225676039
-4.72637062666114,1,65.1499466138239
-5.1141731879541,1.1,112.162755739445
-5.33219314588159,1.2,144.140596938461
-0.824952829366862,0.6,16.2064571091759
-2.14770292146384,0.7,26.5040060278767
-3.05843347005179,0.8,37.2032512797523
-3.67811175940025,0.9,51.8032200066489
-4.08276682800074,1,66.8058133991697
-4.39167509208377,1.1,87.808422831334
-4.63483375190797,1.2,150.28404695851
-4.81838579469383,1.3,189.585806041214
-0.376386797510863,0.6,17.9479621740631
-1.62069293136091,0.7,27.8721919258142
-2.47319870366132,0.8,39.6557316027314
-3.06461722114688,0.9,53.4590887938228
-3.46163091466943,1,70.3870255277232
-3.73929795325792,1.1,90.9510679992926
-3.99009820884252,1.2,116.885583729877
-4.28225644207603,1.4,188.973450611786
-0.0239826449986678,0.6,18.5601657791753
-1.19384408829946,0.7,28.1025032334755
-1.98930156978086,0.8,41.5287743334138
-2.54444241790869,0.9,56.5480266033438
-2.92914378631333,1,74.8361933058583
-3.1931638317533,1.1,97.5089998471598
-3.45694176281881,1.2,123.651201232878
-3.5856672545426,1.3,155.093148362954
-3.7246076539969,1.4,192.604249058376
-0.77480548573069,0.7,27.8935080910164
-1.52313998654577,0.8,42.1699633725358
-2.03915572819052,0.9,59.4626322626858
-2.40494200351541,1,78.6915715185762
-2.66468428704475,1.1,102.514134956653
-2.91334257373627,1.2,131.355751571207
-3.05141332225576,1.3,164.001904918049
-3.18427395956072,1.4,202.514431699545
-3.2464360021927,1.5,245.79160179373
-3.38390911040955,1.6,291.344761177639
-0.351756676624224,0.7,27.926409435024
-1.06008963828151,0.8,42.8186264826113
-1.54216095349986,0.9,62.2320098141142
-1.88590516056047,1,81.9394815470894
-2.14884953730216,1.1,108.493768266499
-2.37792172036074,1.2,137.874985991288
-2.52247332301074,1.3,172.023269492344
-2.65193399202893,1.4,211.975804864296
-2.72104753434404,1.5,255.05632447135
-0.55723207842415,0.8,41.7761139495888
-1.02454363509019,0.9,63.617494136285
-1.37583966168137,1,82.6401262567221
-1.65219911502353,1.1,111.912617181734
-1.87020906220363,1.2,141.736028382134
-2.0320156174685,1.3,176.189280411
-2.1621596024874,1.4,218.02491734927
-2.24387394600953,1.5,259.920407454236
-0.00851949638591453,0.8,44.1232767378255
-0.470387575301671,0.9,61.5176335980221
-0.867546075165525,1,80.8017086455147
-1.13994100685329,1.1,110.457745741182
-1.34835211976535,1.2,138.325071939058
-1.54487145405446,1.3,173.066292467658
-1.66727496785284,1.4,214.956960992331
-1.76476024978732,1.5,255.381087054899
-0.34156902886762,1,78.4797950058163
-0.637119573391692,1.1,106.797111444018
-0.846327967969356,1.2,133.683037018383
-1.04038454099373,1.3,167.47799707521
-1.18504683569309,1.4,208.330388338119
-0.140000216602941,1.1,101.803375052695
-0.371529450811384,1.2,126.667593752145
-0.557311766441173,1.3,159.672954879546
-0.709059062716269,1.4,197.896484609539
-0.0643391312966889,1.3,146.362350785542
-0.273952744505486,1.4,192.722959774593
-0.323132608911061,0.5,6.44052439882112
-8.12699377535504,0.6,9.5163418348961
-9.50822022019477,0.7,15.7166443866507
-9.67909403087678,0.8,21.3098130105622
-9.76501863597015,0.9,31.0169454091575
-0.295686222304346,0.5,6.98659142573115
-5.81810408843464,0.6,11.3799984506476
-8.65614155755547,0.7,21.2267749240013
-9.08045267409432,0.8,25.6115210441552
-9.28151647150939,0.9,33.5548679936741
-9.40605183260495,1,45.2984533525884
-0.0848108873216196,0.5,7.36519973315033
-4.37224693478881,0.6,12.2129041521823
-6.95927023138485,0.7,19.2730473331447
-8.28116057157668,0.8,34.3198010646265
-8.49835198679268,0.9,37.8995065071744
-8.77318078161817,1,52.8418324780528
-3.4769590320648,0.6,11.9434995306471
-5.69002867191407,0.7,19.5115484031005
-6.95952947859264,0.8,29.9538354329078
-7.70611280124184,0.9,50.9236375351366
-7.94626776098375,1,57.1657562562919
-2.64510270713864,0.6,16.9959713630229
-4.79029025596978,0.7,20.2677853586748
-6.02973319480561,0.8,31.6432575384381
-6.68782222063217,0.9,44.5518697640636
-7.28067735697994,1,74.9907267255486
-7.50622972734283,1.1,95.3841042143325
-7.71905905137429,1.2,124.120773352811
-2.20712174497474,0.6,14.2651414873388
-3.96587131292948,0.7,21.5254407347568
-5.11313583100532,0.8,30.8758603263364
-5.83396330288536,0.9,56.4421462441897
-6.35696254917771,1,79.8605046868959
-6.57504897814622,1.1,84.4988996084803
-6.89817686287184,1.2,134.069144658854
-1.64607735480261,0.6,15.6118385125804
-3.25288617255436,0.7,23.3931634114392
-4.3126068152987,0.8,32.7336212888926
-4.9941598502776,0.9,61.5981812113707
-5.40180486377707,1,66.2054311444576
-5.82932668681936,1.1,108.926593299163
-1.22062616473414,0.6,16.7543127416767
-2.69405946548399,0.7,25.2971665713252
-3.67589267832323,0.8,35.7324969420028
-4.32031436832666,0.9,49.6198871029763
-4.72611263513145,1,66.8991065964175
-5.11651736930369,1.1,114.14255740303
-5.34134150992927,1.2,146.68318475486
-0.814162253638798,0.6,16.6646213179153
-2.13940297403408,0.7,27.1430834850619
-3.05645189619512,0.8,38.1238494093332
-3.67346032510661,0.9,53.1851393052039
-4.08121084873394,1,68.7962951422541
-4.39674173149532,1.1,90.381598026464
-4.64108462949837,1.2,153.086048463608
-0.365487713042648,0.6,18.3822441623389
-1.61224795044708,0.7,28.5296863217772
-2.47024093160918,0.8,40.5673004686223
-3.05877936853381,0.9,54.9637174204671
-3.45986466157349,1,72.4658595693057
-3.74182186091747,1.1,93.6414446142939
-3.98638880920146,1.2,120.450333139207
-4.28405561915627,1.4,194.209406017583
-0.0135021661586262,0.6,19.0265708085006
-1.1855413822683,0.7,28.8289246572201
-1.98594659166557,0.8,42.4646137876188
-2.5385775336129,0.9,58.0676139578913
-2.92815495366973,1,76.9841523975943
-3.1934919180611,1.1,100.198304541279
-3.45178806579826,1.2,127.316624657628
-3.58658081820659,1.3,159.604812882815
-3.72463706273518,1.4,198.234037717969
-0.766522319411018,0.7,28.6941118206596
-1.5193289500987,0.8,43.2218555666634
-2.0334040469256,0.9,61.0033887703768
-2.40476847382136,1,80.8665841536517
-2.66279073809636,1.1,105.230929479626
-2.90884321305897,1.2,135.08792951227
-3.05230740962775,1.3,168.561888006399
-3.18339013315044,1.4,208.186163727746
-3.24662958902213,1.5,252.693128512328
-0.343815913733344,0.7,28.775592252402
-1.05647197782178,0.8,43.9802605501954
-1.53647594884753,0.9,63.7898795529041
-1.88654759228523,1,84.1522189248528
-2.14530488152026,1.1,111.270681332535
-2.37401590324808,1.2,141.675978218629
-2.52386882786644,1.3,176.714092158678
-2.65085434990008,1.4,217.706203924378
-2.71968049104403,1.5,261.990440230908
-0.554134668261531,0.8,43.0271961462783
-1.0194221869734,0.9,65.139171562925
-1.37693969967512,1,84.7686432529696
-1.6482054470432,1.1,114.618838494212
-1.86691183885876,1.2,145.424287904293
-2.03259305019049,1.3,180.79423273399
-2.16073145371537,1.4,223.590754375552
-2.24258155730209,1.5,266.739636266704
-0.00220364641791659,0.8,45.1150731942453
-0.465109000989585,0.9,62.9336915848953
-0.867502463702958,1,82.6631271210142
-1.13599030080128,1.1,112.879868608145
-1.34537742294577,1.2,141.701108161452
-1.54650779390228,1.3,177.086232119378
-1.6658554360671,1.4,220.063790687229
-0.337235855407547,1,80.0930949367958
-0.634843348348164,1.1,108.893207630168
-0.843609041672358,1.2,136.592717819493
-1.03860614765005,1.3,170.975772277935
-1.18272708593006,1.4,212.651364033353
-0.130883439638343,1.1,103.40360393259
-0.365819106105153,1.2,129.0064417394
-0.551869972665513,1.3,162.521537324791
-0.703011162090413,1.4,201.378728401462
-0.116638858160983,1.3,159.582576907873
-0.285985104960963,1.4,201.862613138792
-0.28689145540971,0.5,6.57836172299031
-8.14551915779812,0.6,9.74281977031383
-9.52163819153264,0.7,16.1111967546448
-9.68665224040579,0.8,21.8706973561731
-9.77172897714459,0.9,31.8640425931978
-0.265472023374685,0.5,7.13912569860076
-5.81208913720902,0.6,11.6368580151663
-8.69018528256774,0.7,21.5995243000784
-9.09309864433601,0.8,26.1555327381131
-9.29008197553413,0.9,34.3793297671805
-9.41458210669457,1,46.4506057406933
-0.0604889750717411,0.5,7.52997284978836
-4.36069366673454,0.6,12.4898792427261
-6.96775200936441,0.7,19.6813577463721
-8.31391070986002,0.8,34.7804287989234
-8.50745522556706,0.9,38.7250364585334
-8.78501179597203,1,53.9674430007446
-3.4643504332186,0.6,12.2979290614869
-5.69025997314546,0.7,20.0053369412638
-6.96655596821692,0.8,30.5709831392477
-7.72967492957428,0.9,51.592810741529
-7.95894393511376,1,58.3467346204398
-2.61568563553485,0.6,17.3509785266575
-4.78641084051309,0.7,20.8090848300406
-6.03312784184516,0.8,32.3320828296397
-6.69322300390504,0.9,45.5183431794018
-7.30013889672879,1,75.9302366920602
-7.52528285199775,1.1,96.7668345774339
-7.74225858244525,1.2,125.711721527536
-2.19524784500877,0.6,14.6282395434767
-3.95944080449159,0.7,22.1078652382326
-5.1144303764155,0.8,31.7586747104155
-5.84116561692929,0.9,57.5066217681448
-6.37188474783003,1,80.9293974175827
-6.5805071118114,1.1,86.1830076500566
-6.918715266027,1.2,135.575279752084
-1.63396723489998,0.6,15.9731318919809
-3.24533325764705,0.7,23.9884006716288
-4.31206030904109,0.8,33.6549917866101
-4.99820300658568,0.9,62.666805935046
-5.40403575972857,1,67.6662321665333
-5.839812967766,1.1,110.489274439822
-1.20899377120634,0.6,17.1235160781587
-2.68608643542892,0.7,25.9018210325606
-3.67455011775959,0.8,36.6407187534744
-4.31773251380031,0.9,50.9345710885315
-4.72597070327565,1,68.5833085578387
-5.12034350663607,1.1,115.889368600503
-5.34953106059101,1.2,148.946652542732
-0.802950450239857,0.6,17.1079153573923
-2.13109985370544,0.7,27.7625396688103
-3.05437637105861,0.8,39.0206469444905
-3.66844888731549,0.9,54.5323261878906
-4.0800047704699,1,70.7116721437398
-4.40129524918929,1.1,92.8767295258164
-4.64565308625905,1.2,155.600889702492
-0.354192469387018,0.6,18.8044433658439
-1.60390379238151,0.7,29.1675148160216
-2.4672153966302,0.8,41.4562859012366
-3.05268559999687,0.9,56.4206512582193
-3.45815375157298,1,74.4848723450116
-3.74388100347075,1.1,96.2591809962663
-3.98294083624665,1.2,123.862117839055
-4.28584059228538,1.4,199.273085909481
-0.00236426723280454,0.6,19.4800886672961
-1.17732735938957,0.7,29.5353761850184
-1.98249037359558,0.8,43.3743231092178
-2.53264840469432,0.9,59.532128786537
-2.92721216003916,1,79.0455201347255
-3.19356434637438,1.1,102.828976601682
-3.44630594714082,1.2,130.857834405565
-3.58759203886046,1.3,163.998973260642
-3.72451446210687,1.4,203.699794527285
-0.758204765903729,0.7,29.4719291168914
-1.51544273111487,0.8,44.2402575767404
-2.02753091102826,0.9,62.49821751145
-2.40531600112603,1,82.9851515493924
-2.6603998484129,1.1,107.90305585772
-2.90412895894195,1.2,138.6750705407
-3.05351890928983,1.3,173.00629654075
-3.18230714997323,1.4,213.673816663679
-3.24702218665229,1.5,259.41591919285
-0.335551045445613,0.7,29.6003794626694
-1.05247717417651,0.8,45.1055874002162
-1.53058211905687,0.9,65.2974007983198
-1.88730189767604,1,86.2968374262231
-2.14157635698553,1.1,113.963290231825
-2.37005347713837,1.2,145.347404086734
-2.52491143175863,1.3,181.334023460713
-2.64928292637914,1.4,223.234618127987
-2.71854381275764,1.5,268.809735323765
-0.550828408209723,0.8,44.2383378905672
-1.01413869447095,0.9,66.6097899967192
-1.37848441502956,1,86.8331280746683
-1.64387786858721,1.1,117.22240152637
-1.8631600162025,1.2,148.987906254029
-2.03389268158622,1.3,185.25097227325
-2.15853845667096,1.4,229.007900959317
-0.460106844192916,0.9,64.292807283505
-0.86761530811016,1,84.4604180141072
-1.13311363098706,1.1,115.170147315483
-1.34280266644281,1.2,144.951189403504
-1.54786581637627,1.3,180.914855758164
-1.66550423350649,1.4,224.901087326204
-0.332658753178256,1,81.6330064837064
-0.632628054871607,1.1,110.855041835682
-0.842243964962497,1.2,139.337986034442
-1.03791128593485,1.3,174.364022383136
-1.18045649583116,1.4,216.707255016808
-0.121134993976436,1.1,104.823376437961
-0.360332190271805,1.2,131.178987707924
-0.546132970166243,1.3,165.126961515044
-0.729418677973639,1.4,216.488264874205
-0.0843271498425421,1.3,156.712583452539
-0.256018141069722,1.4,199.689143189328
-0.249639125480776,0.5,6.71124866642468
-8.16514776730332,0.6,9.96461508850858
-9.53530176093066,0.7,16.4943135438847
-9.69432228855838,0.8,22.4178991299163
-9.77859637963629,0.9,32.6798159389435
-0.234376621113991,0.5,7.28659625873679
-5.80605213385098,0.6,11.8868151259794
-8.72637379550873,0.7,21.9446405016132
-9.10592688708649,0.8,26.6827470264688
-9.29883350428036,0.9,35.1767116327021
-9.42304239637556,1,47.5645899185362
-0.0355132345287316,0.5,7.6900840476542
-4.34859411115952,0.6,12.7592777280888
-6.97676013270503,0.7,20.0780061208735
-8.34871532767015,0.8,35.1851364913093
-8.51695079822882,0.9,39.5259396421085
-8.79688349873888,1,55.0545588151404
-3.451344430585,0.6,12.643348737457
-5.69071933777001,0.7,20.4837928372521
-6.97368641498355,0.8,31.1638538576341
-7.75518470988446,0.9,52.1809637641502
-7.97208495584733,1,59.4800147724329
-2.58469500409661,0.6,17.6771864712486
-4.78259853800447,0.7,21.3328371335529
-6.03654010118565,0.8,32.9969790183333
-6.69891741616501,0.9,46.4540148511126
-7.32068886785436,1,76.7257808147257
-7.54494758978473,1.1,98.0209484816792
-7.76599286855795,1.2,127.130564638163
-2.18279718789464,0.6,14.9815598150294
-3.95301888385276,0.7,22.6705972742586
-5.11547984656857,0.8,32.6133519038553
-5.84970403208983,0.9,58.4748291997582
-6.38736878179488,1,81.8153609526049
-6.58553510886183,1.1,87.8068510378455
-6.93996204179281,1.2,136.880502719569
-1.62157658524003,0.6,16.3244935546203
-3.23790740228803,0.7,24.5635178832053
-4.31161559870336,0.8,34.5526141612127
-5.00251662093932,0.9,63.6071531524958
-5.40673499807686,1,69.0692942265569
-5.85307931539514,1.1,111.874411148432
-1.19699031345448,0.6,17.4819696268607
-2.6779043399236,0.7,26.4866319720151
-3.67315291445877,0.8,37.5296713273414
-4.31496339043019,0.9,52.2113293174593
-4.72635830532174,1,70.2120575627199
-5.12719919267915,1.1,117.42802124219
-5.35718618259896,1.2,150.894362666582
-0.791351380027951,0.6,17.5381181049539
-2.1226936225901,0.7,28.3600963659975
-3.05222137994406,0.8,39.8935412661596
-3.66347428448657,0.9,55.8366899697175
-4.07881623898874,1,72.5520584188527
-4.40552489369435,1.1,95.2983433846182
-4.64988105139477,1.2,157.783725319326
-0.342353580445962,0.6,19.2143511643187
-1.5955302976606,0.7,29.7862343015698
-2.4642312202456,0.8,42.3222157351271
-3.04657100430873,0.9,57.8288736252078
-3.45653824643588,1,76.4346558424472
-3.74586903110647,1.1,98.8134885797395
-3.97971284613219,1.2,127.137178311673
-4.28773571340008,1.4,204.128040075608
-1.16890378490556,0.7,30.2203909214731
-1.9787888712728,0.8,44.2570845607777
-2.52663553638337,0.9,60.9476109034834
-2.92649874547541,1,81.0359631783695
-3.19324358434749,1.1,105.401201981207
-3.44065727081164,1.2,134.278961495915
-3.5889138008641,1.3,168.281730588211
-3.72468305848368,1.4,208.961743380794
-0.749661307171411,0.7,30.2278483397293
-1.51143544406698,0.8,45.2280956620936
-2.02152275658528,0.9,63.9393448593096
-2.4061977064464,1,85.0455176827187
-2.65813573017497,1.1,110.490282357847
-2.89916680787155,1.2,142.136977639497
-3.05531673682499,1.3,177.34655824474
-3.18101476078541,1.4,218.983875096034
-3.24698742316717,1.5,265.90160212471
-0.327024131478688,0.7,30.4003798156052
-1.04805777426812,0.8,46.1966072992885
-1.52459668332541,0.9,66.7550905595332
-1.88821294359363,1,88.3761195301505
-2.1375926731559,1.1,116.569137804868
-2.36598278738985,1.2,148.911229789363
-2.52535786205255,1.3,185.845843055284
-2.64734933163202,1.4,228.577981537714
-0.547080062676187,0.8,45.411889114633
-1.00828405988976,0.9,68.011985438167
